date,symbol,category,matched_count,matched_turnover,positive_dde_share,market_hot_count,market_hot_turnover,matched_count_share,matched_turnover_share,ai_reviewed,ai_negative_count,ai_direction_score,ai_negative_risk,prior5_count_mean,count_acceleration,count_history_percentile,turnover_history_percentile,cross_section_count_percentile,hot_score
2024-01-04,561360.SH,周期资源,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-04,561380.SH,基建公用,1,24160.0,1.0,45,1668639.0,0.022222222222222223,0.014478865710318409,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,562500.SH,科技数字,3,173286.0,1.0,45,1668639.0,0.06666666666666667,0.10384870544197997,False,0,,0.0,,,,,0.8725490196078431,0.6245098039215686
2024-01-04,562600.SH,医药医疗,1,198685.0,1.0,45,1668639.0,0.022222222222222223,0.1190700924525916,False,0,,0.0,,,,,0.696078431372549,0.5892156862745098
2024-01-04,563380.SH,高端制造,0,0.0,,45,1668639.0,0.0,0.0,False,0,,0.0,,,,,0.3137254901960784,0.46274509803921565
2024-01-05,159611.SZ,基建公用,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,5.666666666666667,-0.85,,,0.37254901960784315,0.4745098039215686
2024-01-05,159647.SZ,医药医疗,1,11504.0,1.0,29,1171290.0,0.034482758620689655,0.00982164963416404,False,0,,0.0,1.6666666666666667,-0.2500000000000001,,,0.7941176470588235,0.6088235294117647
2024-01-05,159745.SZ,基建公用,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,0.3333333333333333,-0.25,,,0.37254901960784315,0.4745098039215686
2024-01-05,159755.SZ,高端制造,6,146225.0,0.8333333333333334,29,1171290.0,0.20689655172413793,0.12484098728752059,False,0,,0.0,3.3333333333333335,0.6153846153846152,,,1.0,0.6333333333333334
2024-01-05,159766.SZ,消费农业,2,85972.0,0.5,29,1171290.0,0.06896551724137931,0.07339941432096236,False,0,,0.0,1.6666666666666667,0.12499999999999978,,,0.9019607843137255,0.5803921568627451
2024-01-05,159819.SZ,科技数字,4,216505.0,1.0,29,1171290.0,0.13793103448275862,0.18484320706229884,False,0,,0.0,2.6666666666666665,0.36363636363636376,,,0.9803921568627451,0.646078431372549
2024-01-05,159851.SZ,金融地产,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,0.3333333333333333,-0.25,,,0.37254901960784315,0.4745098039215686
2024-01-05,159865.SZ,消费农业,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,0.3333333333333333,-0.25,,,0.37254901960784315,0.4745098039215686
2024-01-05,159869.SZ,科技数字,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,2.3333333333333335,-0.7,,,0.37254901960784315,0.4745098039215686
2024-01-05,159915.SZ,宽基,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,0.0,0.0,,,0.37254901960784315,0.4745098039215686
2024-01-05,159941.SZ,美股,0,0.0,,29,1171290.0,0.0,0.0,False,0,,0.0,0.0,0.0,,,0.37254901960784315,0.4745098039215686
