date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2024-05-31,159985.SZ,BUY,43700.0,2.2446905031204225,2.242000102996826,29.427892495908736,0.0003,0.0012
2024-06-04,159985.SZ,SELL,43700.0,2.2153383352279663,2.2179999351501465,29.04308557483864,0.0003,0.0012
2024-06-04,159920.SZ,BUY,87700.0,1.1023211513042452,1.10099995136261,29.00206949081469,0.0003,0.0012
2024-06-11,159920.SZ,SELL,87700.0,1.0956836028575898,1.097000002861023,28.827435591183185,0.0003,0.0012
2024-06-11,518880.SH,BUY,18200.0,5.2563,5.25,28.699398,0.0003,0.0012
2024-06-12,518880.SH,SELL,18200.0,5.2466961828231815,5.252999782562256,28.64696115821457,0.0003,0.0012
2024-06-12,159941.SZ,BUY,90000.0,1.0648674363374708,1.062000036239624,28.75142078111171,0.0003,0.0027
2024-07-15,159941.SZ,SELL,90000.0,1.1299409161686897,1.1330000162124634,30.50840473655462,0.0003,0.0027
2024-07-15,159920.SZ,BUY,90600.0,1.1213440047740937,1.1200000047683716,30.478130049759862,0.0003,0.0012
2024-07-18,159920.SZ,SELL,90600.0,1.0876931866645814,1.0889999866485596,29.56350081354332,0.0003,0.0012
2024-07-18,513500.SH,BUY,49100.0,2.007405493712425,2.002000093460083,29.56908292238402,0.0003,0.0027
2024-07-26,513500.SH,SELL,49100.0,1.8958673228263854,1.9010000228881836,27.926125665232654,0.0003,0.0027
2024-07-26,588200.SH,BUY,97300.0,0.9561459832906725,0.9549999833106996,27.909901252254723,0.0003,0.0012
2024-08-06,588200.SH,SELL,97300.0,0.9528551961898805,0.9539999961853028,27.81384317678261,0.0003,0.0012
2024-08-07,588200.SH,BUY,97500.0,0.950138800954819,0.9490000009536744,27.791559927928454,0.0003,0.0012
2024-08-08,588200.SH,SELL,97500.0,0.9298827942848205,0.930999994277954,27.199071732830994,0.0003,0.0012
2024-08-19,513520.SH,BUY,60700.0,1.4920176353812216,1.4880000352859497,27.16964114029204,0.0003,0.0027
2024-09-05,513520.SH,SELL,60700.0,1.4161659572005272,1.4199999570846558,25.7883820806216,0.0003,0.0027
2024-09-05,513500.SH,BUY,44300.0,1.938219068443775,1.9329999685287476,25.758931419617767,0.0003,0.0027
2024-09-12,513500.SH,SELL,44300.0,1.921797145652771,1.9270000457763672,25.540684065725323,0.0003,0.0027
2024-09-12,518880.SH,BUY,15300.0,5.534633477783204,5.5279998779296875,25.4039676630249,0.0003,0.0012
2024-09-25,518880.SH,SELL,15300.0,5.717131177139282,5.723999977111816,26.241632103069303,0.0003,0.0012
2024-09-25,513120.SH,BUY,125300.0,0.7018899880468845,0.699999988079071,26.384044650682387,0.0003,0.0027
2024-10-09,513120.SH,SELL,125300.0,0.8377319738447666,0.8399999737739563,31.490344896824777,0.0003,0.0027
2024-10-14,515030.SH,BUY,74300.0,1.1573872181415559,1.156000018119812,25.798161092375278,0.0003,0.0012
2024-10-15,515030.SH,BUY,16200.0,1.1673992085933687,1.1660000085830688,5.673560153763771,0.0003,0.0012
2024-11-04,515030.SH,SELL,90500.0,1.194564779996872,1.1959999799728394,32.43243377691507,0.0003,0.0012
2024-12-24,515880.SH,BUY,469100.0,0.2302760041773319,0.2300000041723251,32.40674206787592,0.0003,0.0012
